,0
1352,5679.8253303131405
1353,5825.461877244246
1354,5971.098424175352
1355,6116.734971106459
1356,6262.371518037567
1357,6408.008064968671
1358,6553.644611899777
1359,6699.281158830881
1360,6844.917705761991
1361,6990.554252693097
1362,7136.190799624202
1363,7281.827346555308
1364,7427.463893486414
1365,7573.100440417522
1366,7718.736987348628
1367,7864.373534279733
1368,8010.010081210839
1369,8155.646628141945
1370,8301.283175073051
1371,8446.919722004157
1372,8592.556268935263
1373,8738.19281586637
1374,8883.829362797474
1375,9029.465909728584
1376,9175.102456659688
1377,9320.739003590794
1378,9466.375550521903
1379,9612.012097453007
1380,9757.648644384111
1381,9903.28519131522
1382,292.99347106357936
1383,366.2418388294742
1384,585.9869421271587
1385,732.4836776589484
1386,878.9804131907382
1387,1098.7255164884227
1388,1171.9738842543175
1389,1464.9673553178968
1390,1464.9673553178968
1391,1831.2091941473714
1392,1757.9608263814764
1393,2197.4510329768455
1394,2050.9542974450555
1395,2563.6928718063195
1396,2343.947768508635
1397,2929.9347106357936
1398,2636.9412395722143
1399,3296.176549465268
1400,2929.9347106357936
1401,3662.4183882947427
1402,3222.9281816993735
1403,4028.660227124217
1404,3515.921652762953
1405,4394.902065953691
1406,3808.915123826532
1407,4761.1439047831645
1408,4101.908594890111
1409,5127.385743612639
1410,4394.902065953691
1411,5493.627582442112
1412,4687.89553701727
1413,5859.869421271587
1414,4980.889008080849
1415,6226.111260101061
1416,5273.8824791444285
1417,6592.353098930536
1418,5566.875950208007
1419,6958.59493776001
1420,5859.869421271587
1421,7324.836776589485
1422,6152.862892335166
1423,7691.078615418957
1424,6445.856363398747
1425,8057.320454248434
1426,6738.849834462326
1427,8423.562293077908
1428,7031.843305525906
1429,8789.804131907382
1430,7324.836776589485
1431,9156.045970736854
1432,7617.830247653064
1433,9522.287809566329
1434,7910.823718716643
1435,9888.529648395805
1436,8203.817189780222
1437,10254.771487225278
1438,8496.810660843803
1439,10621.013326054754
1440,8789.804131907382
1441,10987.255164884224
1442,9082.79760297096
1443,11353.4970037137
1444,9375.79107403454
1445,11719.738842543175
1446,9668.78454509812
1447,12085.980681372646
1448,9961.778016161697
1449,12452.222520202122
1450,291.31191992111167
1451,582.6238398422233
1452,873.9357597633348
1453,1165.2476796844467
1454,1456.5595996055583
1455,1747.8715195266695
1456,2039.1834394477814
1457,2330.4953593688933
1458,2621.807279290005
1459,2913.1191992111167
1460,3204.4311191322276
1461,3495.743039053339
1462,3787.0549589744514
1463,4078.366878895563
1464,4369.678798816674
1465,4660.990718737787
1466,4952.302638658898
1467,5243.61455858001
1468,5534.92647850112
1469,5826.238398422233
1470,6117.550318343344
1471,6408.862238264455
1472,6700.174158185567
1473,6991.486078106678
1474,7282.7979980277905
1475,7574.109917948903
1476,7865.421837870014
1477,8156.733757791126
1478,8448.045677712234
1479,8739.357597633349
1480,9030.66951755446
1481,9321.981437475573
1482,9613.293357396684
1483,9904.605277317796
1484,435.7836850852401
1485,871.5673701704802
1486,1307.3510552557204
1487,1743.1347403409604
1488,2178.918425426201
1489,2614.702110511441
1490,3050.485795596681
1491,3486.269480681921
1492,3922.0531657671618
1493,4357.836850852402
1494,4793.620535937642
1495,5229.404221022882
1496,5665.187906108124
1497,6100.971591193362
1498,6536.755276278602
1499,6972.538961363842
1500,7408.322646449084
1501,7844.1063315343235
1502,8279.890016619562
1503,8715.673701704804
1504,9151.457386790042
1505,9587.241071875284
1506,437.22542607236585
1507,874.4508521447317
1508,1311.6762782170977
1509,1748.9017042894634
1510,2186.127130361829
1511,2623.3525564341953
1512,3060.5779825065615
1513,3497.803408578927
1514,3935.0288346512925
1515,4372.254260723658
1516,4809.479686796023
1517,5246.705112868391
1518,5683.930538940756
1519,6121.155965013123
1520,6558.381391085487
1521,6995.606817157854
1522,7432.83224323022
1523,7870.057669302585
1524,8307.28309537495
1525,8744.508521447317
1526,9181.733947519684
1527,9618.959373592046
1528,10056.184799664416
1529,10493.410225736781
1530,10930.635651809145
1531,11367.861077881513
1532,911.6276238096186
1533,1823.2552476192373
1534,2734.8828714288557
1535,3646.5104952384745
1536,4558.138119048093
1537,5469.765742857711
1538,6381.393366667329
1539,7293.020990476949
1540,8204.648614286569
1541,9116.276238096187
1542,10027.903861905805
1543,10939.531485715423
1544,11851.159109525042
1545,2732.119078633654
1546,5464.238157267308
1547,8196.357235900963
1548,10928.476314534617
1549,13660.595393168276
1550,16392.714471801926
1551,19124.833550435582
1552,4099.066046954795
1553,8198.13209390959
1554,12297.198140864384
1555,16396.26418781918
1556,3033.885200145448
1557,6067.770400290896
1558,9101.655600436343
1559,12135.540800581792
1560,15169.426000727239
1561,18203.311200872686
1562,21237.196401018136
1563,24271.081601163583
1564,3722.168748166283
1565,7444.337496332566
1566,11166.50624449885
1567,14888.674992665132
1568,18610.843740831417
1569,5227.990002195726
1570,10455.980004391453
1571,15683.97000658718
1572,20911.960008782906
1573,26139.95001097863
1574,5102.354010573933
1575,10204.708021147866
1576,15307.062031721802
1577,20409.416042295732
1578,25511.770052869666
1579,4853.302938718635
1580,9706.60587743727
1581,14559.908816155905
1582,19413.21175487454
1583,24266.514693593173
1584,1056.334071537367
1585,2112.668143074734
1586,3169.002214612101
1587,4225.336286149468
1588,5281.670357686833
1589,6338.004429224202
1590,7394.338500761567
1591,8450.672572298936
1592,9507.006643836303
1593,10563.340715373666
1594,11619.674786911035
1595,12676.008858448404
1596,13732.34292998577
1597,14788.677001523134
1598,15845.011073060507
1599,16901.34514459787
1600,17957.679216135235
1601,19014.013287672606
1602,20070.347359209973
1603,21126.681430747332
1604,22183.0155022847
1605,145.63654693110615
1606,291.2730938622123
1607,436.90964079331854
1608,582.5461877244246
1609,728.1827346555308
1610,873.8192815866371
1611,1019.4558285177432
1612,1165.0923754488492
1613,1310.7289223799555
1614,1456.3654693110616
1615,1602.0020162421677
1616,1747.6385631732742
1617,1893.2751101043805
1618,2038.9116570354863
1619,2184.5482039665926
1620,2330.1847508976984
1621,2475.821297828805
1622,2621.457844759911
1623,2767.0943916910173
1624,2912.730938622123
1625,3058.3674855532295
1626,3204.0040324843353
1627,3349.6405794154407
1628,3495.2771263465484
1629,3640.913673277654
1630,3786.550220208761
1631,3932.1867671398663
1632,4077.8233140709726
1633,4223.4598610020785
1634,4369.096407933185
1635,4514.732954864292
1636,4660.369501795397
1637,4806.006048726504
1638,4951.64259565761
1639,5097.279142588715
1640,5242.915689519822
1641,5388.552236450928
1642,5534.188783382035
1643,5679.8253303131405
1644,5825.461877244246
1645,5971.098424175352
1646,6116.734971106459
1647,6262.371518037567
1648,6408.008064968671
1649,6553.644611899777
1650,6699.281158830881
1651,6844.917705761991
1652,6990.554252693097
1653,7136.190799624202
1654,7281.827346555308
1655,7427.463893486414
1656,7573.100440417522
1657,7718.736987348628
1658,7864.373534279733
1659,8010.010081210839
1660,8155.646628141945
1661,8301.283175073051
1662,8446.919722004157
1663,8592.556268935263
1664,8738.19281586637
1665,8883.829362797474
1666,9029.465909728584
1667,9175.102456659688
1668,9320.739003590794
1669,9466.375550521903
1670,9612.012097453007
1671,9757.648644384111
1672,9903.28519131522
1673,10048.921738246327
1674,10194.55828517743
1675,10340.194832108538
1676,10485.831379039644
1677,10631.467925970748
1678,10777.104472901856
1679,10922.741019832964
1680,11068.37756676407
1681,11214.014113695173
1682,11359.650660626281
1683,11505.287207557387
1684,11650.923754488493
1685,11796.5603014196
1686,11942.196848350704
1687,12087.83339528181
1688,12233.469942212918
1689,12379.106489144024
1690,12524.743036075133
1691,12670.379583006235
1692,12816.016129937341
1693,12961.65267686845
1694,13107.289223799555
1695,292.99347106357936
1696,366.2418388294742
1697,585.9869421271587
1698,732.4836776589484
1699,878.9804131907382
1700,1098.7255164884227
1701,1171.9738842543175
1702,1464.9673553178968
1703,1464.9673553178968
1704,1831.2091941473714
1705,1757.9608263814764
1706,2197.4510329768455
1707,2050.9542974450555
1708,2563.6928718063195
1709,2343.947768508635
1710,2929.9347106357936
1711,2636.9412395722143
1712,3296.176549465268
1713,2929.9347106357936
1714,3662.4183882947427
1715,3222.9281816993735
1716,4028.660227124217
1717,3515.921652762953
1718,4394.902065953691
1719,3808.915123826532
1720,4761.1439047831645
1721,4101.908594890111
1722,5127.385743612639
1723,4394.902065953691
1724,5493.627582442112
1725,4687.89553701727
1726,5859.869421271587
1727,4980.889008080849
1728,6226.111260101061
1729,5273.8824791444285
1730,6592.353098930536
1731,5566.875950208007
1732,6958.59493776001
1733,5859.869421271587
1734,7324.836776589485
1735,6152.862892335166
1736,7691.078615418957
1737,6445.856363398747
1738,8057.320454248434
1739,6738.849834462326
1740,8423.562293077908
1741,7031.843305525906
1742,8789.804131907382
1743,7324.836776589485
1744,9156.045970736854
1745,7617.830247653064
1746,9522.287809566329
1747,7910.823718716643
1748,9888.529648395805
1749,8203.817189780222
1750,10254.771487225278
1751,8496.810660843803
1752,10621.013326054754
1753,8789.804131907382
1754,10987.255164884224
1755,9082.79760297096
1756,11353.4970037137
1757,9375.79107403454
1758,11719.738842543175
1759,9668.78454509812
1760,12085.980681372646
1761,9961.778016161697
1762,12452.222520202122
1763,10254.771487225278
1764,12818.464359031597
1765,10547.764958288857
1766,13184.706197861073
1767,10840.758429352436
1768,11133.751900416015
1769,11426.745371479594
1770,11719.738842543175
1771,12012.732313606752
1772,12305.725784670332
1773,12598.719255733915
1774,12891.712726797494
1775,13184.706197861073
1776,291.31191992111167
1777,582.6238398422233
1778,873.9357597633348
1779,1165.2476796844467
1780,1456.5595996055583
1781,1747.8715195266695
1782,2039.1834394477814
1783,2330.4953593688933
1784,2621.807279290005
1785,2913.1191992111167
1786,3204.4311191322276
1787,3495.743039053339
1788,3787.0549589744514
1789,4078.366878895563
1790,4369.678798816674
1791,4660.990718737787
1792,4952.302638658898
1793,5243.61455858001
1794,5534.92647850112
1795,5826.238398422233
1796,6117.550318343344
1797,6408.862238264455
1798,6700.174158185567
1799,6991.486078106678
1800,7282.7979980277905
1801,7574.109917948903
1802,7865.421837870014
1803,8156.733757791126
1804,8448.045677712234
1805,8739.357597633349
1806,9030.66951755446
1807,9321.981437475573
1808,9613.293357396684
1809,9904.605277317796
1810,10195.917197238907
1811,10487.22911716002
1812,10778.54103708113
1813,11069.85295700224
1814,11361.164876923356
1815,11652.476796844467
1816,11943.788716765575
1817,12235.100636686688
1818,12526.412556607798
1819,12817.72447652891
1820,13109.036396450021
1821,435.7836850852401
1822,871.5673701704802
1823,1307.3510552557204
1824,1743.1347403409604
1825,2178.918425426201
1826,2614.702110511441
1827,3050.485795596681
1828,3486.269480681921
1829,3922.0531657671618
1830,4357.836850852402
1831,4793.620535937642
1832,5229.404221022882
1833,5665.187906108124
1834,6100.971591193362
1835,6536.755276278602
1836,6972.538961363842
1837,7408.322646449084
1838,7844.1063315343235
1839,8279.890016619562
1840,8715.673701704804
1841,9151.457386790042
1842,9587.241071875284
1843,10023.024756960525
1844,10458.808442045764
1845,10894.592127131004
1846,11330.375812216247
1847,11766.159497301483
1848,12201.943182386723
1849,12637.726867471963
1850,13073.510552557203
1851,437.22542607236585
1852,874.4508521447317
1853,1311.6762782170977
1854,1748.9017042894634
1855,2186.127130361829
1856,2623.3525564341953
1857,3060.5779825065615
1858,3497.803408578927
1859,3935.0288346512925
1860,4372.254260723658
1861,4809.479686796023
1862,5246.705112868391
1863,5683.930538940756
1864,6121.155965013123
1865,6558.381391085487
1866,6995.606817157854
1867,7432.83224323022
1868,7870.057669302585
1869,8307.28309537495
1870,8744.508521447317
1871,9181.733947519684
1872,9618.959373592046
1873,10056.184799664416
1874,10493.410225736781
1875,10930.635651809145
1876,11367.861077881513
1877,11805.086503953877
1878,12242.311930026246
1879,12679.537356098608
1880,13116.762782170974
1881,13553.98820824334
1882,13991.213634315707
1883,14428.439060388075
1884,14865.66448646044
1885,911.6276238096186
1886,1823.2552476192373
1887,2734.8828714288557
1888,3646.5104952384745
1889,4558.138119048093
1890,5469.765742857711
1891,6381.393366667329
1892,7293.020990476949
1893,8204.648614286569
1894,9116.276238096187
1895,10027.903861905805
1896,10939.531485715423
1897,11851.159109525042
1898,12762.786733334658
1899,13674.414357144276
1900,14586.041980953898
1901,15497.669604763518
1902,2732.119078633654
1903,5464.238157267308
1904,8196.357235900963
1905,10928.476314534617
1906,13660.595393168276
1907,16392.714471801926
1908,19124.833550435582
1909,21856.952629069234
1910,24589.071707702897
1911,27321.190786336552
1912,30053.309864970197
1913,4099.066046954795
1914,8198.13209390959
1915,12297.198140864384
1916,16396.26418781918
1917,20495.330234773974
1918,24594.39628172877
1919,28693.46232868356
1920,3033.885200145448
1921,6067.770400290896
1922,9101.655600436343
1923,12135.540800581792
1924,15169.426000727239
1925,18203.311200872686
1926,21237.196401018136
1927,24271.081601163583
1928,27304.96680130903
1929,30338.852001454477
1930,33372.73720159993
1931,36406.62240174537
1932,3722.168748166283
1933,7444.337496332566
1934,11166.50624449885
1935,14888.674992665132
1936,18610.843740831417
1937,22333.0124889977
1938,26055.181237163983
1939,29777.349985330264
1940,5227.990002195726
1941,10455.980004391453
1942,15683.97000658718
1943,20911.960008782906
1944,26139.95001097863
1945,31367.94001317436
1946,36595.930015370075
1947,5102.354010573933
1948,10204.708021147866
1949,15307.062031721802
1950,20409.416042295732
1951,25511.770052869666
1952,30614.124063443604
1953,35716.47807401753
1954,40818.832084591464
1955,4853.302938718635
1956,9706.60587743727
1957,14559.908816155905
1958,19413.21175487454
1959,24266.514693593173
1960,29119.81763231181
1961,33973.12057103045
1962,38826.42350974908
1963,1056.334071537367
1964,2112.668143074734
1965,3169.002214612101
1966,4225.336286149468
1967,5281.670357686833
1968,6338.004429224202
1969,7394.338500761567
1970,8450.672572298936
1971,9507.006643836303
1972,10563.340715373666
1973,11619.674786911035
1974,12676.008858448404
1975,13732.34292998577
1976,14788.677001523134
1977,15845.011073060507
1978,16901.34514459787
1979,17957.679216135235
1980,19014.013287672606
1981,20070.347359209973
